name,profile_icon_url,match_id,game_date,game_duration,champion_name,champion_icon_url,win,kills,deaths,assists,kda,kill_participation,gold_earned,gold_per_min,cs,cs_per_min,total_damage,damage_per_min,damage_to_objectives,team_damage_pct,vision_score,wards_placed,control_wards,items,summoner_spells,is_anomaly,anomaly_reason
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548644241,2026-01-16 06:23:58.767,1821,Aphelios,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Aphelios.png,False,3,11,2,0.45,0.22,10792,355.6,193,6.4,14982,493.6,4544,0.19,19,9,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3179, ""name"": ""Umbral Glaive"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3179.png""}, {""id"": 6698, ""name"": ""Profane Hydra"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6698.png""}, {""id"": 3134, ""name"": ""Serrated Dirk"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3134.png""}, {""id"": 6697, ""name"": ""Hubris"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6697.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 7, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHeal.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548539944,2026-01-15 04:44:54.554,2163,Nocturne,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Nocturne.png,False,14,10,14,2.8,0.41,17272,479.1,236,6.5,35903,995.9,6258,0.23,19,2,0,"[{""id"": 3033, ""name"": ""Mortal Reminder"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3033.png""}, {""id"": 1001, ""name"": ""Boots"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1001.png""}, {""id"": 2512, ""name"": ""Fiendhunter Bolts"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2512.png""}, {""id"": 3031, ""name"": ""Infinity Edge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3031.png""}, {""id"": 6676, ""name"": ""The Collector"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6676.png""}, {""id"": 6699, ""name"": ""Voltaic Cyclosword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6699.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 11, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerSmite.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548541003,2026-01-15 04:16:51.827,1058,Talon,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Talon.png,False,7,5,1,1.6,0.73,7770,440.6,116,6.6,8722,494.6,6230,0.24,17,3,1,"[{""id"": 3142, ""name"": ""Youmuu's Ghostblade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3142.png""}, {""id"": 6695, ""name"": ""Serpent's Fang"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6695.png""}, {""id"": 2422, ""name"": ""Slightly Magical Footwear"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2422.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 11, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerSmite.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548533880,2026-01-15 01:11:27.521,1912,Senna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Senna.png,False,15,9,21,4.0,0.71,15028,471.6,48,1.5,31056,974.6,8271,0.2,82,26,3,"[{""id"": 3033, ""name"": ""Mortal Reminder"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3033.png""}, {""id"": 3031, ""name"": ""Infinity Edge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3031.png""}, {""id"": 3179, ""name"": ""Umbral Glaive"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3179.png""}, {""id"": 3094, ""name"": ""Rapid Firecannon"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3094.png""}, {""id"": 3877, ""name"": ""Bloodsong"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3877.png""}, {""id"": 3009, ""name"": ""Boots of Swiftness"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3009.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 7, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHeal.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548532716,2026-01-15 00:51:38.932,100,Twitch,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Twitch.png,False,0,1,1,1.0,1.0,769,461.4,1,0.6,345,207.0,0,0.22,0,0,0,"[{""id"": 3865, ""name"": ""World Atlas"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3865.png""}, {""id"": 2003, ""name"": ""Health Potion"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2003.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548532069,2026-01-14 23:56:38.793,2454,Aphelios,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Aphelios.png,True,9,15,5,0.93,0.24,18229,445.7,224,5.5,39189,958.2,13477,0.17,19,9,0,"[{""id"": 3031, ""name"": ""Infinity Edge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3031.png""}, {""id"": 2520, ""name"": ""Bastionbreaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2520.png""}, {""id"": 6697, ""name"": ""Hubris"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6697.png""}, {""id"": 6676, ""name"": ""The Collector"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6676.png""}, {""id"": 3033, ""name"": ""Mortal Reminder"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3033.png""}, {""id"": 6670, ""name"": ""Noonquiver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6670.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 21, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerBarrier.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548522543,2026-01-14 21:58:41.153,1064,Twitch,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Twitch.png,False,8,7,5,1.86,0.62,7289,411.0,27,1.5,11382,641.8,2423,0.23,28,10,1,"[{""id"": 3115, ""name"": ""Nashor's Tooth"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3115.png""}, {""id"": 1058, ""name"": ""Needlessly Large Rod"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1058.png""}, {""id"": 1082, ""name"": ""Dark Seal"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1082.png""}, {""id"": 3006, ""name"": ""Berserker's Greaves"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3006.png""}, {""id"": 3877, ""name"": ""Bloodsong"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3877.png""}, {""id"": 1052, ""name"": ""Amplifying Tome"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1052.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548517851,2026-01-14 21:28:23.990,1340,Twitch,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Twitch.png,False,6,5,6,2.4,0.63,10777,482.6,130,5.8,17801,797.1,949,0.3,14,7,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3032, ""name"": ""Yun Tal Wildarrows"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3032.png""}, {""id"": 1037, ""name"": ""Pickaxe"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1037.png""}, {""id"": 3085, ""name"": ""Runaan's Hurricane"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3085.png""}, {""id"": 1018, ""name"": ""Cloak of Agility"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1018.png""}, {""id"": 1038, ""name"": ""B. F. Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1038.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 1, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerBoost.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548501412,2026-01-14 19:16:16.244,1722,Rengar,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Rengar.png,True,8,3,10,6.0,0.46,15693,546.8,211,7.4,29405,1024.6,38812,0.23,25,2,0,"[{""id"": 6697, ""name"": ""Hubris"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6697.png""}, {""id"": 2520, ""name"": ""Bastionbreaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2520.png""}, {""id"": 3036, ""name"": ""Lord Dominik's Regards"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3036.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 6695, ""name"": ""Serpent's Fang"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6695.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 11, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerSmite.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548441645,2026-01-14 07:00:18.170,1236,Gwen,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Gwen.png,False,4,7,2,0.86,0.4,8895,431.8,142,6.9,15990,776.2,9964,0.33,11,1,0,"[{""id"": 3076, ""name"": ""Bramble Vest"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3076.png""}, {""id"": 2510, ""name"": ""Dusk and Dawn"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2510.png""}, {""id"": 3158, ""name"": ""Ionian Boots of Lucidity"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3158.png""}, {""id"": 4633, ""name"": ""Riftmaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4633.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 6, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHaste.png""}, {""id"": 11, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerSmite.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548442333,2026-01-14 06:14:22.027,1892,Katarina,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Katarina.png,False,3,10,11,1.4,0.33,11202,355.2,189,6.0,22159,702.7,5633,0.17,18,4,0,"[{""id"": 3146, ""name"": ""Hextech Gunblade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3146.png""}, {""id"": 3302, ""name"": ""Terminus"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3302.png""}, {""id"": 3091, ""name"": ""Wit's End"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3091.png""}, {""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 1029, ""name"": ""Cloth Armor"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1029.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 3, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerExhaust.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548442126,2026-01-14 05:37:07.091,1932,Tryndamere,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Tryndamere.png,False,10,8,3,1.62,0.5,15085,468.5,234,7.3,31070,964.9,19351,0.29,19,5,0,"[{""id"": 6694, ""name"": ""Serylda's Grudge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6694.png""}, {""id"": 3006, ""name"": ""Berserker's Greaves"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3006.png""}, {""id"": 3031, ""name"": ""Infinity Edge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3031.png""}, {""id"": 3097, ""name"": ""Stormrazor"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3097.png""}, {""id"": 3123, ""name"": ""Executioner's Calling"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3123.png""}, {""id"": 6695, ""name"": ""Serpent's Fang"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6695.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 6, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHaste.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548438870,2026-01-14 04:46:02.835,1987,Karma,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Karma.png,True,3,3,5,2.67,0.23,12804,386.6,252,7.6,22380,675.8,6469,0.15,18,12,0,"[{""id"": 2522, ""name"": ""Actualizer"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2522.png""}, {""id"": 6617, ""name"": ""Moonstone Renewer"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6617.png""}, {""id"": 2530, ""name"": ""Diadem of Songs"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2530.png""}, {""id"": 3040, ""name"": ""Seraph's Embrace"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3040.png""}, {""id"": 3171, ""name"": ""Crimson Lucidity"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3171.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 3, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerExhaust.png""}]",False,
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548435618,2026-01-14 01:41:36.314,1658,Smolder,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Smolder.png,True,9,0,17,26.0,0.67,16013,579.5,234,8.5,37967,1374.0,12250,0.32,15,9,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 3071, ""name"": ""Black Cleaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3071.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 2517, ""name"": ""Endless Hunger"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2517.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 3, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerExhaust.png""}]",True,Very high KDA (26.0)
Kashtanchik,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/5760.png,RU_548435304,2026-01-14 01:05:07.335,1482,Smolder,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Smolder.png,True,11,4,6,4.25,0.77,13824,559.7,227,9.2,22811,923.5,15857,0.38,11,7,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 6697, ""name"": ""Hubris"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6697.png""}, {""id"": 3094, ""name"": ""Rapid Firecannon"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3094.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 21, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerBarrier.png""}]",False,
Kashtanova,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/7040.png,RU_550086300,2026-01-29 04:09:33.940,2006,Velkoz,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Velkoz.png,True,8,9,9,1.89,0.49,12204,365.0,52,1.6,33775,1010.2,4768,0.23,121,54,7,"[{""id"": 6655, ""name"": ""Luden's Echo"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6655.png""}, {""id"": 3020, ""name"": ""Sorcerer's Shoes"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3020.png""}, {""id"": 4628, ""name"": ""Horizon Focus"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4628.png""}, {""id"": 4645, ""name"": ""Shadowflame"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4645.png""}, {""id"": 3871, ""name"": ""Zaz'Zak's Realmspike"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3871.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 7, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHeal.png""}]",False,
Kashtanova,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/7040.png,RU_550085063,2026-01-29 03:11:21.231,1725,Mel,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Mel.png,False,7,7,4,1.57,0.32,12119,421.5,242,8.4,27044,940.7,6059,0.18,14,10,1,"[{""id"": 6653, ""name"": ""Liandry's Torment"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6653.png""}, {""id"": 2503, ""name"": ""Blackfire Torch"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2503.png""}, {""id"": 3175, ""name"": ""Spellslinger's Shoes"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3175.png""}, {""id"": 1056, ""name"": ""Doran's Ring"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1056.png""}, {""id"": 3916, ""name"": ""Oblivion Orb"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3916.png""}, {""id"": 4645, ""name"": ""Shadowflame"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4645.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanova,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/7040.png,RU_550084564,2026-01-29 02:09:43.372,2131,Ezreal,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ezreal.png,False,4,8,4,1.0,0.29,14843,417.9,261,7.3,16660,469.1,6850,0.19,18,6,1,"[{""id"": 3035, ""name"": ""Last Whisper"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3035.png""}, {""id"": 3042, ""name"": ""Muramana"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3042.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 2523, ""name"": ""Hexoptics C44"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2523.png""}, {""id"": 3097, ""name"": ""Stormrazor"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3097.png""}, {""id"": 2055, ""name"": ""Control Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2055.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 21, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerBarrier.png""}]",False,
